"participant","session","assignmentId","projectId","date","practiceTrial.started","practiceTrial.stopped","tooLate.started","tooLate.stopped","blank.started","blank.stopped","trials_pract.thisRepN","trials_pract.thisTrialN","trials_pract.thisN","trials_pract.thisIndex","trials_pract.ran","delay_pract","amount_pract","responseMade","key","rt","trial.started","trial.stopped","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","delay","amount","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_2.ran","block","trial","taskType"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,815.4886,815.4887,815.4887,815.8397,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.2305,812.499,815.4882,NA,NA,NA,NA,NA,150,54,0,79,79,95,1,2,80,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,818.8316,818.8316,818.8317,819.1821,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7004,815.8421,818.831,NA,NA,NA,NA,NA,30,32,0,80,80,46,1,2,81,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,822.1903,822.1903,822.1903,822.5408,NA,NA,NA,NA,NA,NA,NA,TRUE,1,2.0113,819.1983,822.1901,NA,NA,NA,NA,NA,28,32,0,81,81,38,1,2,82,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,825.533,825.533,825.533,825.883,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8482,822.5528,825.5325,NA,NA,NA,NA,NA,90,46,0,82,82,76,1,2,83,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,828.8914,828.8915,828.8915,829.2423,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9703,825.8852,828.8909,NA,NA,NA,NA,NA,200,39,0,83,83,105,1,2,84,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,832.2335,832.2335,832.2335,832.5845,NA,NA,NA,NA,NA,NA,NA,TRUE,2,2.149,829.2583,832.2334,NA,NA,NA,NA,NA,10,32,0,84,84,11,1,2,85,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,835.5935,835.5936,835.5936,835.9435,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2729,832.6008,835.5927,NA,NA,NA,NA,NA,10,25,0,85,85,6,1,2,86,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,838.9354,838.9354,838.9354,839.2856,NA,NA,NA,NA,NA,NA,NA,TRUE,2,1.5087,835.9458,838.9349,NA,NA,NA,NA,NA,21,32,0,86,86,28,1,2,87,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,842.2938,842.2939,842.2939,842.6282,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8355,839.3019,842.2937,NA,NA,NA,NA,NA,7,25,0,87,87,0,1,2,88,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,845.6368,845.6369,845.6369,845.987,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0687,842.6444,845.6363,NA,NA,NA,NA,NA,10,27,0,88,88,8,1,2,89,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,848.9789,848.9789,848.9789,849.3459,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6398,845.989,848.9783,NA,NA,NA,NA,NA,14,28,0,89,89,20,1,2,90,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,852.3376,852.3376,852.3376,852.6882,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.9279,849.3622,852.3374,NA,NA,NA,NA,NA,25,29,0,90,90,31,1,2,91,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,855.6797,855.6797,855.6797,856.0306,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.4776,852.7046,855.6791,NA,NA,NA,NA,NA,10,30,0,91,91,10,1,2,92,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,859.039,859.039,859.039,859.3895,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3272,856.0328,859.0384,NA,NA,NA,NA,NA,150,33,0,92,92,91,1,2,93,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,862.381,862.381,862.381,862.7308,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2239,859.4058,862.3808,NA,NA,NA,NA,NA,100,31,0,93,93,85,1,2,94,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,865.7393,865.7393,865.7394,866.0907,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9995,862.7469,865.7388,NA,NA,NA,NA,NA,28,39,0,94,94,40,1,2,95,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,869.0826,869.0826,869.0826,869.433,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7587,866.0927,869.0821,NA,NA,NA,NA,NA,45,29,0,95,95,55,1,2,96,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,872.4412,872.4412,872.4412,872.7921,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.1262,869.4495,872.441,NA,NA,NA,NA,NA,100,39,0,96,96,87,1,2,97,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,875.7841,875.7842,875.7842,876.1334,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3118,872.8086,875.7834,NA,NA,NA,NA,NA,21,27,0,97,97,25,1,2,98,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,879.1423,879.1424,879.1424,879.4932,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.7126,876.1355,879.1417,NA,NA,NA,NA,NA,25,33,0,98,98,33,1,2,99,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,882.4846,882.4846,882.4847,882.8354,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3398,879.5095,882.4846,NA,NA,NA,NA,NA,100,54,0,99,99,89,1,2,100,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,885.844,885.8441,885.8441,886.1945,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.0956,882.8536,885.8435,NA,NA,NA,NA,NA,100,38,0,100,100,86,1,2,101,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,889.1864,889.1864,889.1865,889.5362,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.2342,886.1965,889.1859,NA,NA,NA,NA,NA,10,26,0,101,101,7,1,2,102,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,892.5445,892.5445,892.5445,892.8788,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.3055,889.5524,892.5443,NA,NA,NA,NA,NA,90,33,0,102,102,74,1,2,103,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,895.8877,895.8877,895.8877,896.2379,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9892,892.8953,895.887,NA,NA,NA,NA,NA,12,31,0,103,103,15,1,2,104,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,899.2299,899.2299,899.2299,899.5792,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.9495,896.2392,899.2294,NA,NA,NA,NA,NA,50,30,0,104,104,61,1,2,105,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,902.5885,902.5885,902.5885,902.9389,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.8085,899.5954,902.5883,NA,NA,NA,NA,NA,45,31,0,105,105,56,1,2,106,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,905.931,905.9311,905.9311,906.2814,NA,NA,NA,NA,NA,NA,NA,TRUE,1,0.8894,902.9555,905.9305,NA,NA,NA,NA,NA,28,26,0,106,106,36,1,2,107,"binary"
"289563D6BCAF43739083EEA3D931B2A4",1,"01990a9c-833a-7543-bf5b-71b6d4b38da5","01990a83-7673-7c0c-a792-bbd8fbbaf673","2025-09-02_08h49.03.738",NA,NA,909.2902,909.2903,909.2903,909.6404,NA,NA,NA,NA,NA,NA,NA,TRUE,1,1.6213,906.2834,909.2896,NA,NA,NA,NA,NA,95,54,0,107,107,83,1,2,108,"binary"
